,title,company,location,indeed_url,page_number,app_type,app_text,company_url,rank_on_page,description,stats.gender,stats.pronoun,stats.female,stats.veteran,stats.race,stats.nonbinary,stats.non-binary,stats.cisgender,stats.transgender,stats.diversity
0,Software Dev Engineer IV,Kforce,"Bellevue, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEBNGhZvRfJ822RSR1sk8CpRs6UHYXQTDut7xsLRIudWzK5k6rHiADJwulPczTj_2k4AK0AFd5p1Js0g9e2eqmk-UbmRLvlR_1SDTJNyp05YFbZFIV0ez7cPw0eMPy2voePHWk5zf-UB4e36jaiIbj_f1p-l_qpE04nOUFBksFG1rWdWMf7irSAIB3gUXawmbEieactZeccEODKIjqItHUVR4ur73xekLU94ZnkD9hmG8Lg_hMgIYKAPT5Iz9IH6Ju9NJ8rMdMQCwbewOx51Wjk5dWbk-1txckd08ZALmHhOXGtiwBv1TAC7JIH2KgLcRy5Xdndm57vGe90mfngecPpcno2Kne_jpDwe-x1ipOgn7BIl4G1fgqcZWesUMUxtfd6ONLrUFCvPtIi_itIazyI62uVXrI-CM8ZsmXLr-TSHL1EYkTaWP4vsJZywuAovsywg12NFwta3tDZFGLLBz91WtYj_5kNER5gwgpZoY3h468c4fqDLbTkIL1HjxdFFTwYEKU9wpBXg6gDEsHG2qc7IGH--wWCksDLJJtx5ZO38j&p=11&fvj=0&vjs=3,5,unknown,cannot parse,https://www.kforce.com/Jobs/job.aspx?job=1696~TVT~1896026T1~99&id=2128&utm_source=Indeed&utm_medium=PPC&utm_campaign=Indeed-PPC#/?_k=pi0t65,12,,0,0,0,0,0,0,0,0,0,0
0,Director of Engineering - Records & Big Data Platform,Motorola Solutions,"Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0Dk4SAOkRj2qh8c0bq3DNnCqVpYO-iD86R3v91P7SScVpjeFmVykIb8fni_6wP90IuyZuQMQucwE7n0dGfvjE6MmUtbodVS38voRFaDb2CM5GqsUZ1HtbAKUQHS09c-tAWLs7TFS1the1QLWIV8I9M96Icdh89LLylN2fVF5EvEsrCMyx5CZf8prsRh4vAksH5Rxcnuif7KSWNywmxI5ZOGO4Mqi0vdmwkNyq9k8w-aiYp66trmGrWg2QUncVNWrco_lSAuwi6yT7T00L70ZgkejRoLz6q7_1XtVP0A66NtTcKqCE9e7Pay-y6-rz5xAPADLmqbxdTOlSzAvw_JCK2YHk81jXsoqA2lDID2ZbiQ2-4sj0EMhsDboMjci8t56Wp0hWzVCKIdylKmSqKAFqmzmfPI9lU8fpnSWO0EiF91q-WBjYr_b-QpUmU78Cd0IqdOowieCj0rvwMqnht8Zaq_6dIwqGpDGwllDhBKtP4vuih-30E5lUEHSwtyaM5bOAMHoN2IJ4sNc8x9DvXWzpNh1Efb659n3_mPMJP2OqhUr0qiaFuPj5oAkmxya5fpCK7LGl6UCd9jpTvpzzwuGGSV95oghBZ8G9CIlI47FHbtxHG2cEAbkAYfI1u3HdHaLk7ytp35pe6ngOTLOTcr6OkY2MuJyeik-kOSvIk2NYGm6Q==&p=12&fvj=0&vjs=3,5,workday,cannot parse,https://motorolasolutions.wd5.myworkdayjobs.com/en-US/Careers/job/Seattle-Washington/Director-of-Engineering---Records---Big-Data-Platform_R5454?source=APPLICANT_SOURCE-6-250,13,,0,0,0,0,0,0,0,0,0,0
0,Sr. Machine Learning Engineer,Allstate,"Bothell, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BLH0BMQoDn-yw6Urt952hBm1JLFZ7WpBxND2cMIOjOqbFVk94wXfJol2fCSe2VsLxgDowC9hGDTQIeGxbMRU1ZYj1U3JvHNv1myB3kOvKzhh7bk47Ub9diavTFF7kB2X4_g4fkEUjM_5giMNI-_V17g4gylbTiuUbhFIawY6Dyjg5ntjmiGjzGCdwWFSpq6OYqKn1R8qQ4wKSUS08t0De-J4tzg9tnckc5gO07h1i2EqvuJhW-VywhqNJvnWRCReo2JhkSP5rkwvlSailsAnF9K0k1dtgqF5gXX79PIps6nLfvTdampfLx_TzQA_tjyNLFeoe86TyxetkjfT_pcdC8TnK7kFbogImikSyiMK-PViETlBoSq4pzPGH5kJPRyvyUdGoom-vRYOiObAtHtVdH5JhB-uQNPwM3JPTuLmW5HmBvVif55FNWlZeIToD5dQpx3_4zzha7KBrFFBMwwpJznnB_zw1Ho2EA_C_NMvdk3kz_zv9nmkEPldkWeQLA75KEO3KibGTX4U4sZRFPgBU6fFaeutwLcUF8PGRAQgjtMHyWyrHItciqqJOsgxN-CO1Zx1AXdCWl-PfO8njjDCbB76y_og9set3KxwdvcH4d5lZvClBwyyNmMu5VzcNI4ge2Npppwp5Au3nsn3Bi-_H1k2b36mRA3lZpKx5cARiQ5t3TbWVj47argqjXLnnpG2Rc-98L_UPl3ybBtU4KKjXjz3nLjlMr61JzgLow8vujHUOkYiCxDW48QnChaYp_lfZgPWLu5U7pxEfazpT9bred2GaiF7tnuy6UFezbnBlRrUn4yYwwrDwGIw5eu6fequLfdkYN0s1xx_oj-YksFnowfa2hmTZ2bzuYEtll_vQ5fOkHx-fpoVYVQN44hNOFKrvEsdO-7WGyhIfgEsfSTwY9p5v2PGTo4R1yTAJ7HpFUs88iD4B4UUcbZxeapg3cYMZR0uUQxCLNx45Gw-NfDxmnfoZKyTTNAgdp-4IiY-BztD1fdul-FXlmE56YdZn61GBQOV7xSUvhSIrhyvpBYryqtkP14kuBQRpqKKIgLjhNtdqwNJsz0IKI9-TpgnevPzWtXh0Od95TpHYQAm9F83PS3neLEETKDI2R0vdtz98NAg==&p=13&fvj=0&vjs=3,5,error,Could not find apply on company site button,http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BLH0BMQoDn-yw6Urt952hBm1JLFZ7WpBxND2cMIOjOqbFVk94wXfJol2fCSe2VsLxgDowC9hGDTQIeGxbMRU1ZYj1U3JvHNv1myB3kOvKzhh7bk47Ub9diavTFF7kB2X4_g4fkEUjM_5giMNI-_V17g4gylbTiuUbhFIawY6Dyjg5ntjmiGjzGCdwWFSpq6OYqKn1R8qQ4wKSUS08t0De-J4tzg9tnckc5gO07h1i2EqvuJhW-VywhqNJvnWRCReo2JhkSP5rkwvlSailsAnF9K0k1dtgqF5gXX79PIps6nLfvTdampfLx_TzQA_tjyNLFeoe86TyxetkjfT_pcdC8TnK7kFbogImikSyiMK-PViETlBoSq4pzPGH5kJPRyvyUdGoom-vRYOiObAtHtVdH5JhB-uQNPwM3JPTuLmW5HmBvVif55FNWlZeIToD5dQpx3_4zzha7KBrFFBMwwpJznnB_zw1Ho2EA_C_NMvdk3kz_zv9nmkEPldkWeQLA75KEO3KibGTX4U4sZRFPgBU6fFaeutwLcUF8PGRAQgjtMHyWyrHItciqqJOsgxN-CO1Zx1AXdCWl-PfO8njjDCbB76y_og9set3KxwdvcH4d5lZvClBwyyNmMu5VzcNI4ge2Npppwp5Au3nsn3Bi-_H1k2b36mRA3lZpKx5cARiQ5t3TbWVj47argqjXLnnpG2Rc-98L_UPl3ybBtU4KKjXjz3nLjlMr61JzgLow8vujHUOkYiCxDW48QnChaYp_lfZgPWLu5U7pxEfazpT9bred2GaiF7tnuy6UFezbnBlRrUn4yYwwrDwGIw5eu6fequLfdkYN0s1xx_oj-YksFnowfa2hmTZ2bzuYEtll_vQ5fOkHx-fpoVYVQN44hNOFKrvEsdO-7WGyhIfgEsfSTwY9p5v2PGTo4R1yTAJ7HpFUs88iD4B4UUcbZxeapg3cYMZR0uUQxCLNx45Gw-NfDxmnfoZKyTTNAgdp-4IiY-BztD1fdul-FXlmE56YdZn61GBQOV7xSUvhSIrhyvpBYryqtkP14kuBQRpqKKIgLjhNtdqwNJsz0IKI9-TpgnevPzWtXh0Od95TpHYQAm9F83PS3neLEETKDI2R0vdtz98NAg==&p=13&fvj=0&vjs=3,14,,0,0,0,0,0,0,0,0,0,0
0,Application Engineer,"PDS Tech, Inc.","Seattle, WA",http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0BLQ6hkz6GMEPsiDV6dZwFY4wMBUE_AioakCFmtqBrqGqP687vd9SjG4_hO9-D9AKrlnSpYJR4vZl99VEtNq0oE2_cjZ7Kd5baT5pv13r2DlYo1jFo8kwKa37WcXzWVwa-vmNaki2qxoiP0hV3ut6DrlsO9A_sOGP5HHvZd5hBbnR2N1KctiLbnFGaQBtSyQFMXPt0Fp2recuClcReXUaVKGMNZ9uVmg2LlFOyTJ2CMm8usSAr6JGc0OcFiNFGRulGyidBs_ojvW_fELA4YLakRYm6fQ3nP1feqVGSQtWHa0kbBkONzi7OCZPjLInjcSh62BANQdx_FWzMKLmUg2eGxk6mpz5NqNVaWBOsCoX0bPLhodWyaPUaw9fAA7Vt2gHtE8kWiCrwpYqwJndBrE9nvoBAOLE1UEM_ZSafl2zCvuTUCDMJRQf2pnLEtmPsKsDQv3XfUoHYLZP6uVVNjNvYdKTGKd0WZHHAH-lZrlk6kL0pWQeMNssNCPw0l7Dl59quAF-sun9Y1tjKrLaEOjEGzwzERADevc3Sh3YmN9UebpuqUP03xdqByrKsAipnEgd_stmKW2f_GyFNgz2crpG5Hvo8W7WNmaSRSvgUXrw0jQA==&p=14&fvj=0&vjs=3,5,unknown,cannot parse,https://pdsjobs.force.com/candidates/job_detail?id=a1i1T000003OpSpQAK&URLSource=indeed#.XsyyrBNKirI,15,,0,0,0,0,0,0,0,0,0,0
0,Data Analyst - US Citizenship Required,"PavCon, LLC",United States,http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znXwFkneia14LRJJJx64q3tyQUx9PGURgTWKzoQmsSWOudedIjwf0XKq1vTBEdyqSNX92Vl8UrfFfVxyrBM5ReyBcCTXyoW5Ajr0uENH0heyz2rvehFGDDgMs9SXBbtsehGD5YP8ta0np7iRkTOsbpTbWTcEIY1csv4H4RWsrSj5zh83qiOOh55m_AOCD-Ljet8mzFEP2K2hQZRCSrfFi61mlSNIFrzNURBTrPTummr0pklmCmqUkJeKiVG0OwkhJotqAHx22TSNcgbrzs35gXgdF3rLoxiVZxrEsJSGTVfS6zfAjA57YeOzi_nBFT4AMyKG5Pivqzz_WxqPFNPpnhzBTK1wXkJDQuzEKIdm_v2HbiPgCk4HyHZkXptLDIUizDv3z4fZNSyi9xPxjyZvYbwswLglKXM3ZMQws215tBG-xnfpz_azDVme&p=15&fvj=1&vjs=3,5,apply now,"data analyst - us citizenship required	pavcon, llc	-	united states	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of amazon web services  experience do you have? *	how many years of python experience do you have? *	how many years of tableau experience do you have? *	how many years of data experience do you have? *	how many years of military/government experience do you have? *	are you willing to undergo a background check, in accordance with local law/regulations? *	yes	no	this question was written by the employer. you can report inappropriate questions to indeed by exiting this application and clicking the blue ""report job"" job link below the job description.	""are you a citizen of the united states? (as it is required for this position)""	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?cmp=PavCon,-LLC&t=Data+Analyst&jk=a57edd8146e99caa&sjdu=QwrRXKrqZ3CNX5W-O9jEvfjoPjlrjkkqbpAP1tAwhZkP05pu3lgPiBV3xEomghymTS8m29zH-on74DvWuz2cKz2tHWn_fjjxIF-BEmbNl6Y&adid=341357355&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",16,,0,0,0,0,0,0,0,0,0,0
0,Research Intern - Optimization and Machine Learning,Microsoft,"Redmond, WA",http://indeed.com//rc/clk?jk=a5c06eb8a21ca078&fccid=734cb5a01ee60f80&vjs=3,6,unknown,cannot parse,https://careers.microsoft.com/us/en/job/834189/Research-Intern-Optimization-and-Machine-Learning?jobsource=indeed&utm_source=indeed&utm_medium=indeed&utm_campaign=indeed-feed,1,,0,0,0,0,0,0,0,0,0,0
0,"AI/ML - ML Engineer, ML Platform & Technology",Apple,"Seattle, WA",http://indeed.com//rc/clk?jk=c6f157f30a15fb25&fccid=c1099851e9794854&vjs=3,6,unknown,cannot parse,https://jobs.apple.com/en-us/details/200167237/ai-ml-ml-engineer-ml-platform-technology?team=MLAI,2,,0,0,0,0,0,0,0,0,0,0
0,Research Engineer - Heterogeneous Computing (ML System/ GPU),TuSimple,"Seattle, WA",http://indeed.com//rc/clk?jk=86106f3bfbc367d2&fccid=fea34c44eddebdae&vjs=3,6,apply now,"research engineer - heterogeneous computing (ml system/ gpu)	tusimple	-	seattle, wa	* these fields are required	first name *	last name *	email *	phone number *	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	below you will see questions from the employer that are part of this application.	are you interested in optimizing code to improve efficiency?	yes	no	do you have experience with gpu or other hardware accelerators?	yes	no	do you have programming experience with cuda?	yes	no	below you will see questions from the employer that are part of this application.	this role is located in sunny san diego, ca (relocation assistance is provided). are you willing to relocate?	yes	no	individuals seeking employment at tusimple are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, gender identity, or sexual orientation. you are being given the opportunity to provide the following information in order to help us comply with federal and state equal employment opportunity/affirmative action record keeping, reporting, and other legal requirements.	completion of the form is entirely voluntary. whatever your decision, it will not be considered in the hiring process or thereafter. any information that you do provide will be recorded and maintained in a confidential file.  gender?	male	female	decline to self identify	race/ethnicity	american indian or alaskan native	asian	black or african american	hispanic or latino	white	native hawaiian or other pacific islander	two or more races	decline to self identify	below you will see questions from the employer that are part of this application.	if you believe you belong to any of the categories of protected veterans listed below, please indicate by making the appropriate selection.  as a government contractor subject to vietnam era veterans readjustment assistance act (vevraa), we request this information in order to measure the effectiveness of the outreach and positive recruitment efforts we undertake pursuant to vevraa. classification of protected categories is as follows:	a ""disabled veteran"" is one of the following: a veteran of the u.s. military, ground, naval or air service who is entitled to compensation (or who but for the receipt of military retired pay would be entitled to compensation) under laws administered by the secretary of veterans affairs; or a person who was discharged or released from active duty because of a service-connected disability.	a ""recently separated veteran"" means any veteran during the three-year period beginning on the date of such veteran's discharge or release from active duty in the u.s. military, ground, naval, or air service.	an ""active duty wartime or campaign badge veteran"" means a veteran who served on active duty in the u.s. military, ground, naval or air service during a war, or in a campaign or expedition for which a campaign badge has been authorized under the laws administered by the department of defense.	an ""armed forces service medal veteran"" means a veteran who, while serving on active duty in the u.s. military, ground, naval or air service, participated in a united states military operation for which an armed forces service medal was awarded pursuant to executive order 12985.  veteran status?	i am not a protected veteran	i identify as one or more of the classifications of a protected veteran	i don't wish to answer	form cc-305 omb control number 1250-0005 expires 1/31/2020	voluntary self-identification of disability	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities1.  to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability.  completing this form is voluntary, but we hope that you will choose to fill it out.  if you are applying for a job, any answer you give will be kept private and will not be used against you in any way.	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years.  you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?  you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to:  blindness deafness cancer diabetes epilepsy autism cerebral palsy hiv/aids schizophrenia muscular dystrophy bipolar disorder major depression multiple sclerosis (ms) missing limbs or partially missing limbs post-traumatic stress disorder (ptsd) obsessive compulsive disorder impairments requiring the use of a wheelchair intellectual disability (previously called mental retardation)  disability status?	yes, i have a disability (or previously had a disability)	no, i don't have a disability	i don't wish to answer	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel",https://www.indeed.com/viewjob?jk=86106f3bfbc367d2&from=serp&vjs=3,3,,2,0,1,16,3,0,0,0,0,0
0,"AI/ML - Software Engineer End2End Team, Siri Understanding",Apple,"Seattle, WA",http://indeed.com//rc/clk?jk=b8edcb4ed7f66563&fccid=c1099851e9794854&vjs=3,6,unknown,cannot parse,https://jobs.apple.com/en-us/details/200102765/ai-ml-software-engineer-end2end-team-siri-understanding?team=MLAI,4,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer - Developer Infrastructure,Facebook,"Redmond, WA",http://indeed.com//rc/clk?jk=3d30c2c17b93b2c5&fccid=1639254ea84748b5&vjs=3,6,facebook,"step 1	résumé	(required)	please attach your résumé.	upload résumé	computer	i would like to parse information from my résumé.	step 2	contact information	(required)	please add contact information.	remove	step 3	experience	(required)	please add any relevant work experience.	i have no work experience.	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	remove	start:	mm	yyyy	end:	mm	yyyy	i currently work here.	clear	add more	step 4	skills	(optional)	please list your areas of expertise, separated by commas.	step 5	education history	(optional)	please add your high school and college.	degree	clear	degree	clear	degree	clear	degree	clear	degree	clear	add more	step 6	additional information	(optional)	please add any additional information you'd like us to consider (linkedin, github, online portfolios, etc.) or instant message screen name.	add more	type	type	type	type	type	add more	step 7	job location	(required)	please select which locations you would like to apply to.	redmond, wa	yes	no	if facebook were to offer positions remotely for this role in the future, would you be interested?	sharing remote location preferences is optional and will not affect your candidacy.	where would you prefer to work from?	step 8	work eligibility	(required)	please answer the questions below.	are you legally authorized to work in the united states?	yes	no	will you now or in the future require sponsorship for employment visa status (e.g. h-1b visa status)?	yes	no	please indicate whether you are either a citizen or lawful permanent resident of any of the following countries: cuba, iran, north korea, syria or sudan.	yes	no	note:	facebook is asking this question, and will use your response, for the exclusive and limited purpose of compliance with federal export control laws and regulations.	step 9	voluntary self-identification of gender and race/ethnicity	(required)	facebook is committed to building a workforce that is as diverse as the communities we serve. hiring people with different backgrounds and experiences helps us build better products, better serve our users, and build a diverse and inclusive workplace.	in addition to the information required to consider your candidacy we invite you to voluntarily provide your gender and race/ethnicity. this information ensures we meet certain regulatory reporting obligations and also supports furthers the development, refinement, and execution of our diversity efforts and programs. information will be kept confidential, used only for legitimate business purposes, and will never be used in making any employment decisions, including hiring decisions.	race & ethnicity definitions	asian:	a person having origins in any of the original peoples of the far east, southeast asia, or the indian subcontinent, including, for example, cambodia, china, india, japan, korea, malaysia, pakistan, the philippine islands, thailand, and vietnam.	black or african american:	a person having origins in any of the black racial groups of africa.	hispanic or latino:	a person of cuban, mexican, puerto rican, south or central american, or other spanish culture or origin, regardless of race.	native american or alaska native:	a person having origins in any of the original peoples of north and south america (including central america), and who maintains a tribal affiliation or community attachment.	native hawaiian or other pacific islander:	a person having origins in any of the original peoples of hawaii, guam, samoa, or other pacific islands.	white:	a person having origins in any of the original peoples of europe, the middle east, or north africa.	indicate your gender:	male	female	i choose not to disclose	indicate your race:	native american or alaska native	asian	black or african american	hispanic or latino	native hawaiian or other pacific islander	white	two or more races	i choose not to disclose	step 10	voluntary self-identification of protected veteran status	(required)	at facebook we value your military service. we collect two types of self-identification information for veterans,	""protected veteran""	and	""other veteran""	. facebook is subject to the vietnam era veterans' readjustment assistance act of 1974, as amended (the “act”), which requires government contractors to take affirmative action to employ and advance in employment:	[1] disabled veterans;	[2] recently separated veterans;	[3] active duty wartime or campaign badge veterans;	and	[4] armed forces service medal veterans.	you may hover over each of the 4 classifications for the applicable definitions. if you have served in the military but you do not fall into one of these categories or have served in another country's military, you may identify as	""other veteran""	.	information will be kept confidential, used only for legitimate business purposes, and will never be used in making any employment decisions.	indicate your protected veteran status:	i identify as one or more of the classifications  of protected veteran listed.	other veteran	i am not a protected veteran	i choose not to disclose	step 11	voluntary self-identification of disability	(required)	form cc-305	omb control number 1250-0005	expires 1/31/2020	why are you being asked to complete this form?	because we do business with the government, we must reach out to, hire, and provide equal opportunity to qualified people with disabilities. [1] to help us measure how well we are doing, we are asking you to tell us if you have a disability or if you ever had a disability. completing this form is voluntary, but we hope that you will choose to fill it out. if you are applying for a job, any answer you give will be kept private and will not be used against you in any way	if you already work for us, your answer will not be used against you in any way. because a person may become disabled at any time, we are required to ask all of our employees to update their information every five years. you may voluntarily self-identify as having a disability on this form without fear of any punishment because you did not identify as having a disability earlier.	how do i know if i have a disability?	you are considered to have a disability if you have a physical or mental impairment or medical condition that substantially limits a major life activity, or if you have a history or record of such an impairment or medical condition.	disabilities include, but are not limited to: blindness, deafness, cancer, diabetes, epilepsy, autism, cerebral palsy, hiv/aids, schizophrenia, muscular dystrophy, bipolar disorder, major depression, multiple sclerosis (ms), missing limbs or partially missing limbs, post-traumatic stress disorder (ptsd), obsessive compulsive disorder, impairments requiring the use of a wheelchair, intellectual disability (previously called mental retardation).	reasonable accommodation notice	federal law requires employers to provide reasonable accommodation to qualified individuals with disabilities. please tell us if you require a reasonable accommodation to apply for a job or to perform your job. examples of reasonable accommodation include making a change to the application process or work procedures, providing documents in an alternate format, using a sign language interpreter, or using specialized equipment.	[1] section 503 of the rehabilitation act of 1973, as amended. for more information about this form or the equal employment obligations of federal contractors, visit the u.s. department of labors office of federal contract compliance programs (ofccp) website at www.dol.gov/ofccp.	public burden statement: according to the paperwork reduction act of 1995 no persons are required to respond to a collection of information unless such collection displays a valid omb control number. this survey should take about 5 minutes to complete.	please check one of the boxes below:	yes, i have a disability	no, i do not have a disability	i don't wish to answer	cancel	save for later	submit application",https://www.facebook.com/careers/jobs/318747268820913/?ref=a8lA00000004CJ6IAM,5,,3,0,1,14,6,0,0,0,0,1
0,Software Engineer 2 - Machine Learning,QVC,"Seattle, WA",http://indeed.com//rc/clk?jk=7685d788345175b4&fccid=8a4535c948d32e2a&vjs=3,6,workday,cannot parse,https://qvc.wd5.myworkdayjobs.com/en-US/QRG/job/USA-WA-Seattle/Software-Engineer-2---Machine-Learning--Bellevue-_R157210?source=indeed,6,,0,0,0,0,0,0,0,0,0,0
0,Systems Engineer - AWS AI Services / Machine Learning,"Amazon Web Services, Inc.","Seattle, WA",http://indeed.com//rc/clk?jk=8faa2e82969c3ec2&fccid=fe2d21eef233e94a&vjs=3,6,mailto,no form to parse,https://www.amazon.jobs/en/jobs/1120683/systems-engineer-aws-ai-services-machine-learning?mode=job&iis=Job+Posting&iisn=Indeed+(Free+Posting)&utm_source=indeed.com&utm_campaign=all_amazon&utm_medium=job_aggregator&utm_content=organic&dclid=CLaQidDv0OkCFReLfgod_KwFjA,7,,0,0,0,0,0,0,0,0,0,0
0,"Front End Software Engineer, 3D Homes",Zillow Group,"Seattle, WA",http://indeed.com//rc/clk?jk=07d9ebe19f1a2b21&fccid=913e1b259c8d65e2&vjs=3,6,unknown,cannot parse,"http://careers.zillowgroup.com/ShowJob/Id/442719/Front%20End%20Software%20Engineer,%203D%20Homes",8,,0,0,0,0,0,0,0,0,0,0
0,Software Engineer,Alaska Airlines,"Seattle, WA",http://indeed.com//rc/clk?jk=cb05b3d93a28fe6f&fccid=4cdc512b3763b02a&vjs=3,6,mailto,no form to parse,https://alaskaair.jobs/seattle-wa/software-engineer/8BAFD418C751467FB8C72A4E2269D770/job/?vs=1554&utm_source=Indeed-DE&utm_medium=Job%20Aggregator&utm_campaign=Indeed,9,,0,0,0,0,0,0,0,0,0,0
0,"AI/ML - ML Performance Engineer, Machine Intelligence",Apple,"Seattle, WA",http://indeed.com//rc/clk?jk=2d1ff23c38db85a2&fccid=c1099851e9794854&vjs=3,6,unknown,cannot parse,https://jobs.apple.com/en-us/details/200160828/ai-ml-ml-performance-engineer-machine-intelligence?team=MLAI,10,,0,0,0,0,0,0,0,0,0,0
0,Data Analyst - US Citizenship Required,"PavCon, LLC",United States,http://indeed.com//pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znXwFkneia14LRJJJx64q3tyQUx9PGURgTWKzoQmsSWOudedIjwf0XKq1vTBEdyqSNX92Vl8UrfFfVxyrBM5ReyBcCTXyoW5Ajr0uENH0heyzxCL165x6cx3c11g6G-G1wW5fGFJvwLB5i36YvRgSnWZivJ000GlJmiAIpUkrOm92aBe8U8a6avIfrHiDyeWlI53P7YtFaq97i57uj_NUUOOwGoQPMtRrTSDnJuEoCU95yh7UMcxcSOazImvv3DRKISXdW9Ys_cS5gtUBPaP4kiUMEdlnSxODZdd9N2B8VVhsVWKWdQ_BVzgB5MhcZSb9AqSonAxh1jJR8EiaZ5HjqzqRU53ePauf03DJcb2U2GdwXW6psTUZb8Sf69JhCzh8Er-wh6roJitKz30aP0OREot_ur-UVTpK0GC4jhuOXdlNE7tuuEfSNwf&p=10&fvj=1&vjs=3,6,apply now,"data analyst - us citizenship required	pavcon, llc	-	united states	* these fields are required	name *	email *	phone number	resume *	choose file	no file chosen	to apply with your indeed resume,	sign in	- no resume?	create one now	attach additional documents	attach additional documents	attach additional documents	attach additional documents	attach additional documents	add cover letter	notify me when similar jobs are available	by checking this box and clicking continue, you agree to our	terms	, and you agree to receive similar jobs via email. you can change your consent settings at any time by unsubscribing or as detailed in our terms.	how many years of amazon web services  experience do you have? *	how many years of python experience do you have? *	how many years of tableau experience do you have? *	how many years of data experience do you have? *	how many years of military/government experience do you have? *	are you willing to undergo a background check, in accordance with local law/regulations? *	yes	no	this question was written by the employer. you can report inappropriate questions to indeed by exiting this application and clicking the blue ""report job"" job link below the job description.	""are you a citizen of the united states? (as it is required for this position)""	by pressing continue, you will see questions from the employer that are part of this application.	continue	cancel","https://www.indeed.com/viewjob?cmp=PavCon,-LLC&t=Data+Analyst&jk=a57edd8146e99caa&sjdu=QwrRXKrqZ3CNX5W-O9jEvfjoPjlrjkkqbpAP1tAwhZkP05pu3lgPiBV3xEomghymTS8m29zH-on74DvWuz2cKz2tHWn_fjjxIF-BEmbNl6Y&adid=341357355&pub=4a1b367933fd867b19b072952f68dceb&vjs=3",11,,0,0,0,0,0,0,0,0,0,0
